name,genre,year,runtime,rating,description,hasCzechDub
"The Irishman","Crime",2019,209,7.8,"An aging hitman recalls his years with the mob and his role in the disappearance of Jimmy Hoffa.","true"
"Don't Look Up","Sci-Fi",2021,138,7.2,"Two astronomers go on a media tour to warn humankind of an approaching comet.","true"
"The Adam Project","Sci-Fi",2022,106,6.7,"A time-traveling pilot teams up with his younger self to confront their past.","false"
"Damsel","Fantasy",2024,110,6.1,"A young woman discovers her royal marriage is a setup to sacrifice her to a dragon.","true"
"Society of the Snow","Drama",2023,144,7.8,"Survivors of a 1972 Andes plane crash fight to stay alive against impossible odds.","false"
"Roma","Drama",2018,135,7.7,"A year in the life of a middle-class family's maid in Mexico City in the early 1970s.","false"
"The Power of the Dog","Drama",2021,126,6.8,"A domineering rancher responds with mocking cruelty when his brother brings home a new wife.","true"
"Marriage Story","Drama",2019,137,7.9,"A stage director and his actor wife struggle through a coast-to-coast divorce.","false"
"Extraction","Action",2020,116,6.7,"A black-market mercenary embarks on a deadly mission to rescue a kidnapped crime lord's son.","true"
"Extraction 2","Action",2023,123,7.0,"A battle-hardened mercenary returns to take on a brutal new rescue operation.","true"
"The Gray Man","Action",2022,122,6.4,"A CIA operative uncovers agency secrets and is hunted across the globe by a psychopathic former colleague.","true"
"Red Notice","Action",2021,118,6.3,"An Interpol agent tracks the world's most wanted art thieves in a globe-trotting heist.","true"
"Bird Box","Thriller",2018,124,6.6,"A woman and two children make a dangerous journey blindfolded to avoid a deadly unseen force.","true"
"The Old Guard","Action",2020,125,6.6,"A covert team of immortal mercenaries is suddenly exposed and must fight to keep their freedom.","true"
"Enola Holmes","Adventure",2020,123,6.6,"Sherlock's teenage sister sets off to find her missing mother and becomes a sleuth in her own right.","true"
"Enola Holmes 2","Adventure",2022,129,6.8,"Now a detective for hire, Enola takes her first official case and uncovers a dangerous conspiracy.","true"
"The Trial of the Chicago 7","Drama",2020,129,7.7,"The story of seven defendants charged with conspiracy following anti-Vietnam protests.","false"
"I'm Thinking of Ending Things","Thriller",2020,134,6.6,"A young woman takes a road trip with her new boyfriend to meet his parents on a remote farm.","false"
"The Ballad of Buster Scruggs","Adventure",2018,133,7.2,"Six tales of life and violence in the Old West, following outlaws and settlers.","false"
"Mank","Drama",2020,131,6.8,"1930s Hollywood is reevaluated through the eyes of a screenwriter racing to finish Citizen Kane.","false"
"Klaus","Animation",2019,96,8.1,"A selfish postman and a reclusive toymaker form an unlikely friendship in a frozen town.","true"
"The Mitchells vs the Machines","Animation",2021,113,7.6,"A quirky family must save the world from a robot uprising during a cross-country road trip.","true"
"Over the Moon","Animation",2020,100,6.3,"A girl builds a rocket ship to prove the existence of a legendary Moon Goddess.","true"
"The Sea Beast","Animation",2022,115,7.0,"A young girl stows away on the ship of a legendary sea monster hunter.","true"
"Nimona","Animation",2023,101,7.6,"A knight framed for a crime teams up with a shapeshifting creature to clear his name.","true"
"KPop Demon Hunters","Fantasy",2025,99,7.6,"A K-pop girl group secretly hunts demons to protect their fans and the world.","true"
"Frankenstein","Sci-Fi",2025,150,7.5,"A brilliant scientist brings a creature to life, with monstrous consequences for them both.","true"
"Havoc","Action",2025,107,6.5,"A bruised detective fights through a city's criminal underworld to rescue a politician's son.","true"
"Nonnas","Comedy",2025,115,6.9,"A man honors his late mother by opening a restaurant staffed by Italian grandmothers.","true"
"Wake Up Dead Man","Mystery",2025,140,7.4,"Detective Benoit Blanc takes on his most dangerous case in a tale of faith and murder.","true"
"A House of Dynamite","Thriller",2025,112,7.0,"Officials scramble in real time as an unattributed missile heads toward the United States.","true"
"Train Dreams","Drama",2025,102,7.6,"A railroad laborer in the early 20th-century Pacific Northwest witnesses a country transforming.","false"
"Jay Kelly","Drama",2025,132,6.8,"A famous actor reckons with his choices during a soul-searching trip across Europe.","false"
"Happy Gilmore 2","Comedy",2025,118,6.0,"The unconventional golfer returns to the green years after his unlikely championship.","true"
"Back in Action","Action",2025,114,6.1,"Two retired CIA spies are pulled back into the game when their cover is blown.","true"
"The Electric State","Sci-Fi",2025,128,6.2,"An orphaned teen treks across a retro-futuristic America to find her brother.","true"
"Steve","Drama",2025,93,7.1,"A headteacher fights to keep a school for troubled boys afloat over a single turbulent day.","false"
"Pinocchio","Fantasy",2022,117,7.5,"A wooden puppet brought to life embarks on a journey of disobedience and discovery in fascist Italy.","true"
"All Quiet on the Western Front","Drama",2022,148,7.8,"A young German soldier's idealism shatters amid the horrors of World War I trench warfare.","false"
"Glass Onion","Mystery",2022,139,7.1,"Detective Benoit Blanc travels to Greece to unravel a murder among a tech billionaire's friends.","true"
"The Two Popes","Drama",2019,125,7.6,"Two cardinals with opposing views confront the future of the Catholic Church.","false"
"Hustle","Drama",2022,118,7.3,"A struggling basketball scout discovers a phenomenal player abroad and stakes his career on him.","true"
"The Killer","Thriller",2023,118,6.7,"An assassin battles his employers and himself after a job goes dangerously wrong.","true"
"Leave the World Behind","Thriller",2023,138,6.4,"A family vacation is upended when two strangers arrive amid a mysterious nationwide blackout.","true"
"Maestro","Drama",2023,129,6.5,"The decades-spanning love story of conductor Leonard Bernstein and Felicia Montealegre.","false"
"Rebel Moon Part One","Sci-Fi",2023,134,5.6,"A peaceful colony recruits warriors to defend against the forces of a tyrannical regime.","true"
"Rebel Moon Part Two","Sci-Fi",2024,123,5.2,"The ragtag warriors make a final stand to protect their adopted home from the Motherworld.","true"
"Spaceman","Sci-Fi",2024,107,6.0,"A lonely astronaut on a solo mission finds an unexpected companion deep in space.","true"
"Atlas","Sci-Fi",2024,118,5.7,"A brilliant analyst with a distrust of AI must rely on it to stop a rogue robot.","true"
"The Union","Action",2024,109,5.8,"A blue-collar man is recruited by an ex-flame into the world of international espionage.","true"
"Carry-On","Thriller",2024,119,6.5,"A young TSA agent is blackmailed into letting a dangerous package onto a Christmas flight.","true"
"Lift","Action",2024,107,5.6,"A master thief and his crew are recruited to pull off a heist aboard an airliner.","true"
"Damsel in Distress","Comedy",2024,98,5.9,"A wedding planner schemes to save a chaotic ceremony from collapsing.","false"
"Beverly Hills Cop Axel F","Action",2024,118,6.5,"Detective Axel Foley returns to Beverly Hills to protect his estranged daughter.","true"
"Scoop","Drama",2024,102,6.7,"Journalists land a bombshell television interview after months of high-stakes negotiation.","false"
"Will & Harper","Documentary",2024,114,7.7,"An actor and his longtime friend take a road trip across America after she comes out as trans.","false"
"The Wonder","Drama",2022,108,6.5,"A nurse investigates a young girl who has reportedly survived for months without food.","false"
"His Three Daughters","Drama",2023,101,7.1,"Three estranged sisters reunite in a cramped apartment to care for their dying father.","false"
"Emily in Paris The Movie","Romance",2024,96,5.5,"An American marketer navigates love and work mishaps in the City of Light.","true"
"Your Place or Mine","Romance",2023,109,5.6,"Two long-distance best friends swap homes and cities for a week and rethink their lives.","true"
"Set It Up","Romance",2018,105,6.5,"Two overworked assistants scheme to set up their demanding bosses.","true"
"Always Be My Maybe","Romance",2019,101,6.8,"Childhood friends reconnect as adults and wonder if they were meant for more.","false"
"To All the Boys I've Loved Before","Romance",2018,99,7.0,"A teen's secret love letters are mysteriously mailed to all her past crushes.","true"
"The Half of It","Romance",2020,104,6.9,"A shy student helps a jock woo a girl, only to fall for her herself.","false"
"Purple Hearts","Romance",2022,122,6.6,"A struggling singer and a marine agree to a marriage of convenience that turns real.","true"
"The Kissing Booth","Romance",2018,105,5.9,"A teen's first relationship collides with her best friend's strict rules.","true"
"A Christmas Prince","Romance",2017,92,5.7,"A journalist goes undercover to get the scoop on a playboy prince.","true"
"Klaus Holiday Special","Animation",2019,30,7.5,"A festive short revisiting the snowy town and its beloved toymaker.","true"
"The Platform","Horror",2019,94,7.0,"Inmates in a vertical prison are fed via a platform that descends one floor at a time.","false"
"His House","Horror",2020,93,6.5,"A refugee couple struggles to adjust to their new English town and a malevolent presence.","false"
"Cam","Horror",2018,94,6.0,"A camgirl discovers her online identity has been stolen by an identical impostor.","false"
"No One Gets Out Alive","Horror",2021,85,5.5,"An immigrant takes a room in a decaying boarding house haunted by something ancient.","true"
"Fear Street Part One","Horror",2021,107,6.4,"Teens in a cursed town confront a series of killers stalking across generations.","true"
"Nobody Sleeps Tonight","Horror",2023,96,5.8,"A night shift at an isolated hospital turns into a fight for survival.","false"
"The Conjuring Files","Horror",2024,103,5.9,"Paranormal investigators take on a case that tests the limits of their faith.","true"
"Okja","Adventure",2017,120,7.3,"A girl risks everything to prevent a powerful company from kidnapping her giant animal friend.","false"
"The Old Guard 2","Action",2025,109,5.7,"The immortal warriors face a new threat that could end their endless lives for good.","true"
"Damnation Alley","Sci-Fi",2024,112,5.4,"Survivors cross a ruined wasteland in an armored vehicle seeking a rumored safe haven.","false"
"The Wandering Earth","Sci-Fi",2019,125,6.0,"As the sun expands, humanity attempts to move the entire planet to a new star system.","false"
"Project Power","Action",2020,113,6.0,"A teen dealer, a cop, and an ex-soldier hunt the source of a pill that grants powers.","true"
"Triple Frontier","Action",2019,125,6.4,"Former special forces operatives reunite to rob a South American drug lord.","true"
"Army of the Dead","Action",2021,148,5.7,"Mercenaries plan a casino heist in a zombie-infested Las Vegas quarantine zone.","true"
"Wednesday The Film","Comedy",2024,108,7.0,"The deadpan teen sleuth returns to solve a supernatural mystery on a road trip.","true"
"The Sandman Origins","Fantasy",2024,121,7.1,"The Lord of Dreams escapes a century of captivity and journeys to restore his realm.","true"
"Damsel of the Lake","Fantasy",2023,114,6.0,"A reluctant heir must claim a mythic sword before a usurper plunges the kingdom into war.","false"
"The Witcher Nightmare","Fantasy",2023,118,6.3,"A monster hunter is drawn into a court intrigue that threatens an uneasy peace.","true"
"Shadow and Bone The Movie","Fantasy",2023,126,6.7,"A mapmaker discovers a rare power that could tear apart a war-torn empire.","true"
"Slumberland","Fantasy",2022,117,6.2,"A girl travels through dreamworlds with an eccentric outlaw to find her late father.","true"
"The School for Good and Evil","Fantasy",2022,147,5.4,"Two best friends are swept into a school that trains heroes and villains of fairy tales.","true"
"Damsels Abroad","Comedy",2023,95,5.6,"Three friends chase chaos and romance on a misadventure across Europe.","false"
"The Out-Laws","Comedy",2023,95,6.0,"A groom suspects his soon-to-be in-laws are the notorious bank robbers terrorizing the city.","true"
"Murder Mystery","Comedy",2019,97,6.0,"A couple's European vacation turns deadly when they're framed for a tycoon's murder.","true"
"Murder Mystery 2","Comedy",2023,89,6.4,"The amateur sleuths are pulled into another case when a friend is kidnapped at his wedding.","true"
"Spenser Confidential","Comedy",2020,111,6.2,"An ex-cop and his roommate dig into a conspiracy after two officers turn up dead.","true"
"The Lovebirds","Comedy",2020,86,6.1,"A couple on the brink of breaking up becomes entangled in a bizarre murder.","true"
"Game Night Redux","Comedy",2024,100,6.3,"A competitive couple's game night spirals into a real and dangerous mystery.","false"
"Eurovision Song Contest","Comedy",2020,123,6.5,"Two aspiring musicians get the chance to represent their country at a global song contest.","true"
"The Wonderful Story","Drama",2023,107,6.9,"A small-town teacher inspires an unlikely group of students to chase impossible dreams.","false"
"Beasts of No Nation","Drama",2015,137,7.7,"A young boy is forced to become a child soldier amid a brutal civil war in West Africa.","false"
"The Lost Daughter","Drama",2021,121,6.8,"A woman's beach vacation stirs unsettling memories of early motherhood.","false"
"Passing","Drama",2021,98,6.6,"Two childhood friends reconnect in 1920s New York, one passing as white.","false"
"Tick Tick Boom","Drama",2021,115,7.4,"A young composer races against time to finish his musical before a make-or-break showcase.","true"
"The Dig","Drama",2021,112,7.1,"On the eve of World War II, an excavator uncovers a historic burial ship in rural England.","false"
"Munich The Edge of War","Drama",2021,123,6.8,"Two former friends on opposing sides race to expose a secret during the 1938 Munich talks.","false"
"The Guilty","Thriller",2021,90,6.3,"A demoted officer working a dispatch line tries to save a caller in grave danger.","true"
"Fair Play","Thriller",2023,113,6.6,"A young couple's relationship unravels when one earns a coveted promotion over the other.","false"
"Lou","Thriller",2022,107,6.0,"A reclusive woman tracks a kidnapper through the wilderness to rescue a neighbor's child.","true"
"Kate","Action",2021,106,6.2,"A poisoned assassin has less than a day to find out who marked her and exact revenge.","true"
"Interceptor","Action",2022,99,5.2,"An army officer defends a missile base from an attempted nuclear hijacking.","true"
"Heart of Stone","Action",2023,122,5.6,"An intelligence operative protects a powerful AI system from falling into the wrong hands.","true"
"The Mother","Action",2023,115,5.6,"A deadly assassin comes out of hiding to protect the daughter she gave up.","true"
"Damsel Returns","Fantasy",2025,116,6.4,"The dragon-slaying heroine returns to defend her kingdom from an ancient curse.","true"
"Mary","Drama",2024,110,6.1,"A retelling of the early life of Mary, navigating faith and danger in ancient Judea.","false"